Date,Open,High,Low,Close,Adj Close,Volume,Return,Lag1,Lag2,Lag3
2015-09-25,29.110000610351562,29.172500610351562,28.5049991607666,28.677499771118164,26.101972579956055,224607600,-0.002521730307733172,0.005948342117585215,0.00811269816067628,-0.015710386936659715
2015-09-28,28.462499618530273,28.642499923706055,28.110000610351562,28.110000610351562,25.58544158935547,208436000,-0.01978896380410866,-0.002521730307733172,0.005948342117585215,0.00811269816067628
2015-09-29,28.207500457763672,28.377500534057617,26.96500015258789,27.264999389648438,24.816328048706055,293461600,-0.030060592777472084,-0.01978896380410866,-0.002521730307733172,0.005948342117585215
2015-09-30,27.542499542236328,27.885000228881836,27.1825008392334,27.575000762939453,25.09848976135254,265892000,0.011370002527879786,-0.030060592777472084,-0.01978896380410866,-0.002521730307733172
2015-10-01,27.267499923706055,27.405000686645508,26.827499389648438,27.395000457763672,24.934650421142578,255716400,-0.006527856527138387,0.011370002527879786,-0.030060592777472084,-0.01978896380410866
2015-10-02,27.002500534057617,27.752500534057617,26.887500762939453,27.594999313354492,25.116687774658203,232079200,0.007300577727822111,-0.006527856527138387,0.011370002527879786,-0.030060592777472084
2015-10-05,27.469999313354492,27.842500686645508,27.267499923706055,27.69499969482422,25.207712173461914,208258800,0.0036240606094388728,0.007300577727822111,-0.006527856527138387,0.011370002527879786
2015-10-06,27.657499313354492,27.934999465942383,27.4424991607666,27.827499389648438,25.32830810546875,192787200,0.00478408874145253,0.0036240606094388728,0.007300577727822111,-0.006527856527138387
2015-10-07,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,25.207712173461914,187062400,-0.004761310210878111,0.00478408874145253,0.0036240606094388728,0.007300577727822111
2015-10-08,27.547500610351562,27.547500610351562,27.052499771118164,27.375,24.91645050048828,247918400,-0.01155446678260097,-0.004761310210878111,0.00478408874145253,0.0036240606094388728
2015-10-09,27.5,28.06999969482422,27.372499465942383,28.030000686645508,25.512622833251953,211064400,0.023926856385583006,-0.01155446678260097,-0.004761310210878111,0.00478408874145253
2015-10-12,28.1825008392334,28.1875,27.860000610351562,27.899999618530273,25.394298553466797,121868800,-0.004637872027447476,0.023926856385583006,-0.01155446678260097,-0.004761310210878111
2015-10-13,27.704999923706055,28.112499237060547,27.670000076293945,27.947500228881836,25.43754005432129,132197200,0.001702803515657214,-0.004637872027447476,0.023926856385583006,-0.01155446678260097
2015-10-14,27.822500228881836,27.8799991607666,27.389999389648438,27.552499771118164,25.0780086517334,177849600,-0.014133890376982983,0.001702803515657214,-0.004637872027447476,0.023926856385583006
2015-10-15,27.732500076293945,28.024999618530273,27.622499465942383,27.96500015258789,25.45345687866211,150694000,0.014971213709297437,-0.014133890376982983,0.001702803515657214,-0.004637872027447476
2015-10-16,27.94499969482422,28.0,27.63249969482422,27.760000228881836,25.266874313354492,156930400,-0.007330342837008952,0.014971213709297437,-0.014133890376982983,0.001702803515657214
2015-10-19,27.700000762939453,27.9375,27.52750015258789,27.9325008392334,25.423879623413086,119036800,0.006213879410307932,-0.007330342837008952,0.014971213709297437,-0.014133890376982983
2015-10-20,27.834999084472656,28.542499542236328,27.704999923706055,28.4424991607666,25.888078689575195,195871200,0.018258388296278127,0.006213879410307932,-0.007330342837008952,0.014971213709297437
2015-10-21,28.5,28.895000457763672,28.424999237060547,28.440000534057617,25.885799407958984,167180800,-8.804367614689834e-05,0.018258388296278127,0.006213879410307932,-0.007330342837008952
2015-10-22,28.582500457763672,28.875,28.524999618530273,28.875,26.2817325592041,166616400,0.0152953804904854,-8.804367614689834e-05,0.018258388296278127,0.006213879410307932
2015-10-23,29.174999237060547,29.8075008392334,29.082500457763672,29.770000457763672,27.09635353088379,237467600,0.030995710417668132,0.0152953804904854,-8.804367614689834e-05,0.018258388296278127
2015-10-26,29.520000457763672,29.532499313354492,28.729999542236328,28.81999969482422,26.23167610168457,265335200,-0.03191121005317854,0.030995710417668132,0.0152953804904854,-8.804367614689834e-05
2015-10-27,28.850000381469727,29.135000228881836,28.497499465942383,28.637500762939453,26.065563201904297,279537600,-0.006332530911724921,-0.03191121005317854,0.030995710417668132,0.0152953804904854
2015-10-28,29.232500076293945,29.825000762939453,29.014999389648438,29.8174991607666,27.13958740234375,342205600,0.04120471873636666,-0.006332530911724921,-0.03191121005317854,0.030995710417668132
2015-10-29,29.674999237060547,30.172500610351562,29.5674991607666,30.13249969482422,27.426298141479492,204909200,0.010564299850445824,0.04120471873636666,-0.006332530911724921,-0.03191121005317854
2015-10-30,30.247499465942383,30.30500030517578,29.862499237060547,29.875,27.19192123413086,197461200,-0.008545699683551566,0.010564299850445824,0.04120471873636666,-0.006332530911724921
2015-11-02,30.200000762939453,30.34000015258789,29.90250015258789,30.295000076293945,27.574203491210938,128813200,0.014058670359792247,-0.008545699683551566,0.010564299850445824,0.04120471873636666
2015-11-03,30.197500228881836,30.872499465942383,30.174999237060547,30.642499923706055,27.890493392944336,182076000,0.011470500021304897,0.014058670359792247,-0.008545699683551566,0.010564299850445824
2015-11-04,30.782499313354492,30.954999923706055,30.405000686645508,30.5,27.76078987121582,179544400,-0.004650456336542486,0.011470500021304897,0.014058670359792247,-0.008545699683551566
2015-11-05,30.462499618530273,30.672500610351562,30.045000076293945,30.229999542236328,27.6328182220459,158210800,-0.004609798559896516,-0.004650456336542486,0.011470500021304897,0.014058670359792247
2015-11-06,30.27750015258789,30.452499389648438,30.155000686645508,30.264999389648438,27.664812088012695,132169200,0.001157821316295271,-0.004609798559896516,-0.004650456336542486,0.011470500021304897
2015-11-09,30.239999771118164,30.452499389648438,30.012500762939453,30.142499923706055,27.552837371826172,135485600,-0.004047550217593621,0.001157821316295271,-0.004609798559896516,-0.004650456336542486
2015-11-10,29.225000381469727,29.517499923706055,29.014999389648438,29.1924991607666,26.684452056884766,236511600,-0.031517092168132366,-0.004047550217593621,0.001157821316295271,-0.004609798559896516
2015-11-11,29.092500686645508,29.354999542236328,28.802499771118164,29.02750015258789,26.53363800048828,180872000,-0.0056517576630386035,-0.031517092168132366,-0.004047550217593621,0.001157821316295271
2015-11-12,29.065000534057617,29.204999923706055,28.912500381469727,28.93000030517578,26.444509506225586,130102400,-0.0033590755350266788,-0.0056517576630386035,-0.031517092168132366,-0.004047550217593621
2015-11-13,28.799999237060547,28.892499923706055,28.0674991607666,28.084999084472656,25.672101974487305,183249600,-0.029208616312450086,-0.0033590755350266788,-0.0056517576630386035,-0.031517092168132366
2015-11-16,27.844999313354492,28.559999465942383,27.75,28.545000076293945,26.09259033203125,152426800,0.01637919473683236,-0.029208616312450086,-0.0033590755350266788,-0.0056517576630386035
2015-11-17,28.729999542236328,28.762500762939453,28.329999923706055,28.422500610351562,25.980607986450195,110467600,-0.004291729726948024,0.01637919473683236,-0.029208616312450086,-0.0033590755350266788
2015-11-18,28.940000534057617,29.372499465942383,28.875,29.322500228881836,26.803287506103516,186698800,0.031665137324052406,-0.004291729726948024,0.01637919473683236,-0.029208616312450086
2015-11-19,29.40999984741211,29.9375,29.190000534057617,29.69499969482422,27.143781661987305,173183200,0.012703447508304766,0.031665137324052406,-0.004291729726948024,0.01637919473683236
2015-11-20,29.799999237060547,29.979999542236328,29.712499618530273,29.825000762939453,27.262615203857422,137148400,0.004377928740730175,0.012703447508304766,0.031665137324052406,-0.004291729726948024
2015-11-23,29.8174991607666,29.9325008392334,29.334999084472656,29.4375,26.90840721130371,129930000,-0.0129924436780956,0.004377928740730175,0.012703447508304766,0.031665137324052406
2015-11-24,29.332500457763672,29.837499618530273,29.280000686645508,29.719999313354492,27.166637420654297,171212800,0.00959663674340816,-0.0129924436780956,0.004377928740730175,0.012703447508304766
2015-11-25,29.802499771118164,29.8075008392334,29.479999542236328,29.50749969482422,26.972394943237305,85553200,-0.007150037540874066,0.00959663674340816,-0.0129924436780956,0.004377928740730175
2015-11-27,29.572500228881836,29.602500915527344,29.399999618530273,29.452499389648438,26.922121047973633,52185600,-0.0018639017917938538,-0.007150037540874066,0.00959663674340816,-0.0129924436780956
2015-11-30,29.497499465942383,29.852500915527344,29.4375,29.575000762939453,27.03409194946289,156721200,0.004159066861401106,-0.0018639017917938538,-0.007150037540874066,0.00959663674340816
2015-12-01,29.6875,29.702499389648438,29.21500015258789,29.334999084472656,26.814714431762695,139409600,-0.008114846916637553,0.004159066861401106,-0.0018639017917938538,-0.007150037540874066
2015-12-02,29.334999084472656,29.52750015258789,29.020000457763672,29.06999969482422,26.572477340698242,133546400,-0.009033737490693472,-0.008114846916637553,0.004159066861401106,-0.0018639017917938538
2015-12-03,29.137500762939453,29.197500228881836,28.55500030517578,28.799999237060547,26.3256778717041,166278000,-0.009287785471779997,-0.009033737490693472,-0.008114846916637553,0.004159066861401106
2015-12-04,28.822500228881836,29.8125,28.77750015258789,29.75749969482422,27.20091438293457,231108000,0.03324649475298824,-0.009287785471779997,-0.009033737490693472,-0.008114846916637553
2015-12-07,29.7450008392334,29.96500015258789,29.452499389648438,29.56999969482422,27.02952003479004,128336800,-0.006301050976876721,0.03324649475298824,-0.009287785471779997,-0.009033737490693472
2015-12-08,29.3799991607666,29.649999618530273,29.21500015258789,29.5575008392334,27.018091201782227,137238000,-0.0004228278191067414,-0.006301050976876721,0.03324649475298824,-0.009287785471779997
2015-12-09,29.40999984741211,29.422500610351562,28.770000457763672,28.905000686645508,26.42165756225586,185445600,-0.022075343334655106,-0.0004228278191067414,-0.006301050976876721,0.03324649475298824
2015-12-10,29.010000228881836,29.235000610351562,28.877500534057617,29.042499542236328,26.547344207763672,116850800,0.004756955357992254,-0.022075343334655106,-0.0004228278191067414,-0.006301050976876721
2015-12-11,28.797500610351562,28.84749984741211,28.212499618530273,28.295000076293945,25.86406707763672,187544800,-0.025738059701170823,0.004756955357992254,-0.022075343334655106,-0.0004228278191067414
2015-12-14,28.045000076293945,28.170000076293945,27.447500228881836,28.1200008392334,25.704097747802734,257274800,-0.006185002898183023,-0.025738059701170823,0.004756955357992254,-0.022075343334655106
2015-12-15,27.985000610351562,28.200000762939453,27.587499618530273,27.622499465942383,25.249338150024414,213292400,-0.017692105058120355,-0.006185002898183023,-0.025738059701170823,0.004756955357992254
2015-12-16,27.767499923706055,27.997499465942383,27.200000762939453,27.834999084472656,25.44358253479004,224954000,0.00769304857067854,-0.017692105058120355,-0.006185002898183023,-0.025738059701170823
2015-12-17,28.0049991607666,28.0625,27.2450008392334,27.2450008392334,24.904273986816406,179091200,-0.021196250458685006,0.00769304857067854,-0.017692105058120355,-0.006185002898183023
2015-12-18,27.227500915527344,27.3799991607666,26.452499389648438,26.50749969482422,24.230133056640625,385813200,-0.027069286602478426,-0.021196250458685006,0.00769304857067854,-0.017692105058120355
2015-12-21,26.81999969482422,26.842500686645508,26.392499923706055,26.832500457763672,24.527212142944336,190362400,0.012260728639386986,-0.027069286602478426,-0.021196250458685006,0.00769304857067854
2015-12-22,26.850000381469727,26.93000030517578,26.612499237060547,26.8075008392334,24.50436019897461,131157600,-0.0009316975707041042,0.012260728639386986,-0.027069286602478426,-0.021196250458685006
2015-12-23,26.8174991607666,27.212499618530273,26.799999237060547,27.15250015258789,24.819721221923828,130629600,0.012869588121807718,-0.0009316975707041042,0.012260728639386986,-0.027069286602478426
2015-12-24,27.25,27.25,26.987499237060547,27.00749969482422,24.68718147277832,54281600,-0.005340098221104594,0.012869588121807718,-0.0009316975707041042,0.012260728639386986
2015-12-28,26.897499084472656,26.922500610351562,26.545000076293945,26.704999923706055,24.410673141479492,106816800,-0.011200481983077881,-0.005340098221104594,0.012869588121807718,-0.0009316975707041042
2015-12-29,26.739999771118164,27.357500076293945,26.71500015258789,27.184999465942383,24.84942626953125,123724800,0.017973823397201327,-0.011200481983077881,-0.005340098221104594,0.012869588121807718
2015-12-30,27.145000457763672,27.174999237060547,26.795000076293945,26.829999923706055,24.524921417236328,100855200,-0.013058846863310047,0.017973823397201327,-0.011200481983077881,-0.005340098221104594
2015-12-31,26.752500534057617,26.75749969482422,26.204999923706055,26.315000534057617,24.054176330566406,163649200,-0.019194560449807496,-0.013058846863310047,0.017973823397201327,-0.011200481983077881
2016-01-04,25.65250015258789,26.342500686645508,25.5,26.337499618530273,24.07474136352539,270597600,0.0008549464623675007,-0.019194560449807496,-0.013058846863310047,0.017973823397201327
2016-01-05,26.4375,26.462499618530273,25.602500915527344,25.677499771118164,23.471437454223633,223164000,-0.02505962162550157,0.0008549464623675007,-0.019194560449807496,-0.013058846863310047
2016-01-06,25.139999389648438,25.592500686645508,24.967500686645508,25.174999237060547,23.012115478515625,273829600,-0.019569401175527634,-0.02505962162550157,0.0008549464623675007,-0.019194560449807496
2016-01-07,24.670000076293945,25.032499313354492,24.107500076293945,24.112499237060547,22.040897369384766,324377600,-0.042204642595227715,-0.019569401175527634,-0.02505962162550157,0.0008549464623675007
2016-01-08,24.637500762939453,24.77750015258789,24.190000534057617,24.239999771118164,22.157445907592773,283192000,0.005287830901562929,-0.042204642595227715,-0.019569401175527634,-0.02505962162550157
2016-01-11,24.74250030517578,24.764999389648438,24.334999084472656,24.63249969482422,22.516225814819336,198957600,0.016192295299866544,0.005287830901562929,-0.042204642595227715,-0.019569401175527634
2016-01-12,25.137500762939453,25.172500610351562,24.709999084472656,24.989999771118164,22.84300422668457,196616800,0.014513018946992418,0.016192295299866544,0.005287830901562929,-0.042204642595227715
2016-01-13,25.079999923706055,25.297500610351562,24.325000762939453,24.34749984741211,22.255708694458008,249758400,-0.025710082894460085,0.014513018946992418,0.016192295299866544,0.005287830901562929
2016-01-14,24.489999771118164,25.1200008392334,23.934999465942383,24.8799991607666,22.74245834350586,252680400,0.02187077732415954,-0.025710082894460085,0.014513018946992418,0.016192295299866544
2016-01-15,24.049999237060547,24.427499771118164,23.84000015258789,24.282499313354492,22.1962947845459,319335600,-0.024015150460456658,0.02187077732415954,-0.025710082894460085,0.014513018946992418
2016-01-19,24.602500915527344,24.662500381469727,23.875,24.165000915527344,22.088891983032227,212350800,-0.004838771630860217,-0.024015150460456658,0.02187077732415954,-0.025710082894460085
2016-01-20,23.774999618530273,24.547500610351562,23.354999542236328,24.197500228881836,22.118593215942383,289337600,0.0013446230319280605,-0.004838771630860217,-0.024015150460456658,0.02187077732415954
2016-01-21,24.264999389648438,24.469999313354492,23.735000610351562,24.075000762939453,22.00662612915039,208646000,-0.005062125140548712,0.0013446230319280605,-0.004838771630860217,-0.024015150460456658
2016-01-22,24.657499313354492,25.364999771118164,24.592500686645508,25.354999542236328,23.17664909362793,263202000,0.05316684882139677,-0.005062125140548712,0.0013446230319280605,-0.004838771630860217
2016-01-25,25.3799991607666,25.38249969482422,24.802499771118164,24.860000610351562,22.724178314208984,207178000,-0.019522700524613135,0.05316684882139677,-0.005062125140548712,0.0013446230319280605
2016-01-26,24.982500076293945,25.219999313354492,24.517499923706055,24.997499465942383,22.84986686706543,300308000,0.005531049401150678,-0.019522700524613135,0.05316684882139677,-0.005062125140548712
2016-01-27,24.010000228881836,24.157499313354492,23.334999084472656,23.354999542236328,21.348478317260742,533478800,-0.06570666509959877,0.005531049401150678,-0.019522700524613135,0.05316684882139677
2016-01-28,23.447500228881836,23.6299991607666,23.09749984741211,23.522499084472656,21.501585006713867,222715200,0.0071717846667007645,-0.06570666509959877,0.005531049401150678,-0.019522700524613135
2016-01-29,23.697500228881836,24.334999084472656,23.587499618530273,24.334999084472656,22.24428367614746,257666000,0.0345415777116751,0.0071717846667007645,-0.06570666509959877,0.005531049401150678
2016-02-01,24.11750030517578,24.177499771118164,23.850000381469727,24.107500076293945,22.03632926940918,163774000,-0.009348667269572286,0.0345415777116751,0.0071717846667007645,-0.06570666509959877
2016-02-02,23.854999542236328,24.010000228881836,23.56999969482422,23.6200008392334,21.590707778930664,149428800,-0.020222128877749435,-0.009348667269572286,0.0345415777116751,0.0071717846667007645
2016-02-03,23.75,24.209999084472656,23.520000457763672,24.087499618530273,22.018047332763672,183857200,0.01979275335522024,-0.020222128877749435,-0.009348667269572286,0.0345415777116751
2016-02-04,23.96500015258789,24.332500457763672,23.797500610351562,24.149999618530273,22.194961547851562,185886800,0.008034963882770585,0.01979275335522024,-0.020222128877749435,-0.009348667269572286
2016-02-05,24.1299991607666,24.229999542236328,23.422500610351562,23.5049991607666,21.602174758911133,185672400,-0.026708169224010647,0.008034963882770585,0.01979275335522024,-0.020222128877749435
2016-02-08,23.282499313354492,23.924999237060547,23.260000228881836,23.752500534057617,21.829641342163086,216085600,0.01052980016088978,-0.026708169224010647,0.008034963882770585,0.01979275335522024
2016-02-09,23.572500228881836,23.985000610351562,23.482500076293945,23.747499465942383,21.825050354003906,177324800,-0.0002103098299792716,0.01052980016088978,-0.026708169224010647,0.008034963882770585
2016-02-10,23.979999542236328,24.087499618530273,23.524999618530273,23.5674991607666,21.659622192382812,169374400,-0.00757973791298705,-0.0002103098299792716,0.01052980016088978,-0.026708169224010647
2016-02-11,23.447500228881836,23.68000030517578,23.147499084472656,23.424999237060547,21.528656005859375,200298800,-0.006046559139406216,-0.00757973791298705,-0.0002103098299792716,0.01052980016088978
2016-02-12,23.547500610351562,23.625,23.252500534057617,23.497499465942383,21.595287322998047,161405600,0.003095005889849123,-0.006046559139406216,-0.00757973791298705,-0.0002103098299792716
2016-02-16,23.7549991607666,24.212499618530273,23.65250015258789,24.15999984741211,22.20415496826172,196231600,0.028194468365107417,0.003095005889849123,-0.006046559139406216,-0.00757973791298705
2016-02-17,24.167499542236328,24.552499771118164,24.037500381469727,24.530000686645508,22.54420280456543,179452800,0.015314603811303451,0.028194468365107417,0.003095005889849123,-0.006046559139406216
2016-02-18,24.709999084472656,24.72249984741211,24.022499084472656,24.065000534057617,22.116846084594727,156084000,-0.01895639085912404,0.015314603811303451,0.028194468365107417,0.003095005889849123
2016-02-19,24.0,24.190000534057617,23.950000762939453,24.010000228881836,22.066293716430664,141496800,-0.0022856951651561985,-0.01895639085912404,0.015314603811303451,0.028194468365107417
2016-02-22,24.077499389648438,24.225000381469727,23.979999542236328,24.219999313354492,22.259292602539062,137123200,0.008746320908648686,-0.0022856951651561985,-0.01895639085912404,0.015314603811303451
2016-02-23,24.100000381469727,24.125,23.637500762939453,23.672500610351562,21.756120681762695,127770400,-0.022605027471491734,0.008746320908648686,-0.0022856951651561985,-0.01895639085912404
2016-02-24,23.4950008392334,24.094999313354492,23.329999923706055,24.024999618530273,22.08008575439453,145022800,0.014890755450874149,-0.022605027471491734,0.008746320908648686,-0.0022856951651561985
2016-02-25,24.012500762939453,24.190000534057617,23.8125,24.190000534057617,22.231721878051758,110330800,0.006867551391961824,0.014890755450874149,-0.022605027471491734,0.008746320908648686
2016-02-26,24.299999237060547,24.5049991607666,24.145000457763672,24.227500915527344,22.266189575195312,115964400,0.001550383606480077,0.006867551391961824,0.014890755450874149,-0.022605027471491734
2016-02-29,24.21500015258789,24.5575008392334,24.162500381469727,24.172500610351562,22.21563720703125,140865200,-0.002270364580941986,0.001550383606480077,0.006867551391961824,0.014890755450874149
2016-03-01,24.412500381469727,25.1924991607666,24.354999542236328,25.13249969482422,23.097923278808594,201628400,0.0397146416983305,-0.002270364580941986,0.001550383606480077,0.006867551391961824
2016-03-02,25.127500534057617,25.22249984741211,24.90999984741211,25.1875,23.148469924926758,132678400,0.0021883632354315896,0.0397146416983305,-0.002270364580941986,0.001550383606480077
2016-03-03,25.145000457763672,25.427499771118164,25.112499237060547,25.375,23.320796966552734,147822800,0.007444424715104425,0.0021883632354315896,0.0397146416983305,-0.002270364580941986
2016-03-04,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,23.66773223876953,184220400,0.01487664734247196,0.007444424715104425,0.0021883632354315896,0.0397146416983305
2016-03-07,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,23.405805587768555,143315600,-0.01106682500708378,0.01487664734247196,0.007444424715104425,0.0021883632354315896
2016-03-08,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,23.212810516357422,126247600,-0.008245606872509859,-0.01106682500708378,0.01487664734247196,0.007444424715104425
2016-03-09,25.327499389648438,25.395000457763672,25.0674991607666,25.280000686645508,23.233489990234375,108806800,0.0008908647172378714,-0.008245606872509859,-0.01106682500708378,0.01487664734247196
2016-03-10,25.352500915527344,25.559999465942383,25.037500381469727,25.292499542236328,23.244972229003906,134054400,0.0004942106749505903,0.0008908647172378714,-0.008245606872509859,-0.01106682500708378
2016-03-11,25.559999465942383,25.56999969482422,25.375,25.565000534057617,23.49541473388672,109632800,0.010774050509310795,0.0004942106749505903,0.0008908647172378714,-0.008245606872509859
2016-03-14,25.477500915527344,25.727500915527344,25.44499969482422,25.6299991607666,23.555145263671875,100304400,0.0025422207039831335,0.010774050509310795,0.0004942106749505903,0.0008908647172378714
2016-03-15,25.989999771118164,26.295000076293945,25.962499618530273,26.145000457763672,24.02845573425293,160270800,0.02009371902753765,0.0025422207039831335,0.010774050509310795,0.0004942106749505903
2016-03-16,26.15250015258789,26.577499389648438,26.147499084472656,26.49250030517578,24.347824096679688,153214000,0.013291256248793903,0.02009371902753765,0.0025422207039831335,0.010774050509310795
2016-03-17,26.3799991607666,26.61750030517578,26.239999771118164,26.450000762939453,24.308767318725586,137682800,-0.0016041177970982368,0.013291256248793903,0.02009371902753765,0.0025422207039831335
2016-03-18,26.584999084472656,26.625,26.297500610351562,26.479999542236328,24.336341857910156,176820800,0.0011343454327825686,-0.0016041177970982368,0.013291256248793903,0.02009371902753765
2016-03-21,26.482500076293945,26.912500381469727,26.28499984741211,26.477500915527344,24.334043502807617,142010800,-9.444127288971149e-05,0.0011343454327825686,-0.0016041177970982368,0.013291256248793903
2016-03-22,26.3125,26.822500228881836,26.302499771118164,26.68000030517578,24.520145416259766,129777600,0.007647800639078994,-9.444127288971149e-05,0.0011343454327825686,-0.0016041177970982368
2016-03-23,26.6200008392334,26.767499923706055,26.475000381469727,26.532499313354492,24.384592056274414,102814000,-0.005528244538691163,0.007647800639078994,-9.444127288971149e-05,0.0011343454327825686
2016-03-24,26.36750030517578,26.5625,26.22249984741211,26.417499542236328,24.278898239135742,104532000,-0.00433445090632445,-0.005528244538691163,0.007647800639078994,-9.444127288971149e-05
2016-03-28,26.5,26.547500610351562,26.264999389648438,26.297500610351562,24.168617248535156,77645600,-0.004542256799067612,-0.00433445090632445,-0.005528244538691163,0.007647800639078994
2016-03-29,26.22249984741211,26.947500228881836,26.219999313354492,26.920000076293945,24.74072265625,124760400,0.02367141660739902,-0.004542256799067612,-0.00433445090632445,-0.005528244538691163
2016-03-30,27.162500381469727,27.604999542236328,27.149999618530273,27.389999389648438,25.172670364379883,182404400,0.017458977012571708,0.02367141660739902,-0.004542256799067612,-0.00433445090632445
2016-03-31,27.43000030517578,27.475000381469727,27.219999313354492,27.247499465942383,25.04170799255371,103553600,-0.005202561743766654,0.017458977012571708,0.02367141660739902,-0.004542256799067612
2016-04-01,27.19499969482422,27.5,27.049999237060547,27.497499465942383,25.271472930908203,103496000,0.00917529021673813,-0.005202561743766654,0.017458977012571708,0.02367141660739902
2016-04-04,27.604999542236328,28.047500610351562,27.5674991607666,27.780000686645508,25.531099319458008,149424800,0.010273496493837797,0.00917529021673813,-0.005202561743766654,0.017458977012571708
2016-04-05,27.377500534057617,27.6825008392334,27.354999542236328,27.452499389648438,25.23011016845703,106314800,-0.011789118331132054,0.010273496493837797,0.00917529021673813,-0.005202561743766654
2016-04-06,27.5575008392334,27.7450008392334,27.299999237060547,27.739999771118164,25.494335174560547,105616400,0.010472606117822414,-0.011789118331132054,0.010273496493837797,0.00917529021673813
2016-04-07,27.487499237060547,27.604999542236328,27.030000686645508,27.135000228881836,24.938310623168945,127207600,-0.021809729400060207,0.010472606117822414,-0.011789118331132054,0.010273496493837797
2016-04-08,27.227500915527344,27.4424991607666,27.042499542236328,27.165000915527344,24.965883255004883,94326800,0.0011056335071197854,-0.021809729400060207,0.010472606117822414,-0.011789118331132054
2016-04-11,27.24250030517578,27.65250015258789,27.207500457763672,27.2549991607666,25.04859733581543,117630000,0.003313084498781649,0.0011056335071197854,-0.021809729400060207,0.010472606117822414
2016-04-12,27.334999084472656,27.625,27.165000915527344,27.610000610351562,25.37486457824707,108929200,0.013025369766519024,0.003313084498781649,0.0011056335071197854,-0.021809729400060207
2016-04-13,27.700000762939453,28.084999084472656,27.700000762939453,28.010000228881836,25.742481231689453,133029200,0.014487433117476689,0.013025369766519024,0.003313084498781649,0.0011056335071197854
2016-04-14,27.905000686645508,28.09749984741211,27.832500457763672,28.024999618530273,25.756269454956055,101895600,0.0005356213778502372,0.014487433117476689,0.013025369766519024,0.003313084498781649
2016-04-15,28.02750015258789,28.075000762939453,27.4325008392334,27.462499618530273,25.239303588867188,187756000,-0.02007145743652683,0.0005356213778502372,0.014487433117476689,0.013025369766519024
2016-04-18,27.22249984741211,27.237499237060547,26.735000610351562,26.8700008392334,24.69476890563965,243286000,-0.02157486958030519,-0.02007145743652683,0.0005356213778502372,0.014487433117476689
2016-04-19,26.969999313354492,27.0,26.5575008392334,26.727500915527344,24.56380271911621,129539600,-0.005303397939210086,-0.02157486958030519,-0.02007145743652683,0.0005356213778502372
2016-04-20,26.65999984741211,27.022499084472656,26.514999389648438,26.782499313354492,24.61435317993164,122444000,0.002057924882131079,-0.005303397939210086,-0.02157486958030519,-0.02007145743652683
2016-04-21,26.732500076293945,26.732500076293945,26.3799991607666,26.49250030517578,24.347824096679688,126210000,-0.010828197730958777,0.002057924882131079,-0.005303397939210086,-0.02157486958030519
2016-04-22,26.252500534057617,26.6200008392334,26.155000686645508,26.420000076293945,24.28119659423828,134732400,-0.0027364869311049533,-0.010828197730958777,0.002057924882131079,-0.005303397939210086
2016-04-25,26.25,26.412500381469727,26.127500534057617,26.270000457763672,24.143342971801758,112126400,-0.005677381750997967,-0.0027364869311049533,-0.010828197730958777,0.002057924882131079
2016-04-26,25.977500915527344,26.325000762939453,25.977500915527344,26.087499618530273,23.97561264038086,224064800,-0.006947270376633341,-0.005677381750997967,-0.0027364869311049533,-0.010828197730958777
2016-04-27,24.0,24.677499771118164,23.920000076293945,24.454999923706055,22.475269317626953,458408400,-0.06257789301396022,-0.006947270376633341,-0.005677381750997967,-0.0027364869311049533
2016-04-28,24.40250015258789,24.469999313354492,23.5625,23.707500457763672,21.78828239440918,328970800,-0.03056634888370313,-0.06257789301396022,-0.006947270376633341,-0.005677381750997967
2016-04-29,23.497499465942383,23.68000030517578,23.127500534057617,23.434999465942383,21.537845611572266,274126000,-0.011494103954755808,-0.03056634888370313,-0.06257789301396022,-0.006947270376633341
2016-05-02,23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,21.51486587524414,192640400,-0.0010669468405780647,-0.011494103954755808,-0.03056634888370313,-0.06257789301396022
2016-05-03,23.549999237060547,23.934999465942383,23.420000076293945,23.795000076293945,21.86870765686035,227325200,0.016446385660407792,-0.0010669468405780647,-0.011494103954755808,-0.03056634888370313
2016-05-04,23.799999237060547,23.975000381469727,23.454999923706055,23.547500610351562,21.641239166259766,164102000,-0.010401551576333157,0.016446385660407792,-0.0010669468405780647,-0.011494103954755808
2016-05-05,23.5,23.517499923706055,23.170000076293945,23.309999465942383,21.55339241027832,143562000,-0.004059229478800108,-0.010401551576333157,0.016446385660407792,-0.0010669468405780647
2016-05-06,23.342500686645508,23.362499237060547,22.962499618530273,23.18000030517578,21.433197021484375,174799600,-0.005576634364835575,-0.004059229478800108,-0.010401551576333157,0.016446385660407792
2016-05-09,23.25,23.4424991607666,23.147499084472656,23.197500228881836,21.449371337890625,131745600,0.0007546385352608098,-0.005576634364835575,-0.004059229478800108,-0.010401551576333157
2016-05-10,23.332500457763672,23.392499923706055,23.02750015258789,23.354999542236328,21.595008850097656,134747200,0.006789826606701466,0.0007546385352608098,-0.005576634364835575,-0.004059229478800108
